year,all_ff_emissions,all_lu_emission,CH4,CO2,N2O,NMVOC,NOx
1880,0.23305578930131,0.920753333333333,49381.29744507661,909524.0201598348,706.9579048000445,14987.72523734371,2015.057604352718
1881,0.241141938318777,0.911426666666667,49988.99705706869,928392.6758340858,713.9856493319897,15078.75670594036,2072.8793763026542
1882,0.254738028384279,0.929426666666667,50593.80017372961,984132.7512815751,721.6156714150998,15211.743919162713,2172.0799137894965
1883,0.270948036299127,0.94857,51247.36947297245,1049080.5327760023,729.2402497325862,15309.269267692554,2256.571684803265
1884,0.274054061408297,0.950763333333333,51700.87564927779,1063140.369927604,736.1971909319321,15387.423705080506,2301.4096564354545
1885,0.276101837336245,0.94917,52151.66527032728,1074221.7370047297,742.946948104322,15437.120428589275,2343.8782346423777
1886,0.280408709606987,0.96229,52639.04495332565,1091925.8707190682,749.6496359924665,15537.290866819265,2433.955169132014
1887,0.294417802947598,0.978046666666667,53277.420300328544,1148658.228337975,757.4442894069647,15665.59255245555,2560.2349214620936
1888,0.325969608351528,0.980613333333333,54099.19063172541,1274182.2582138502,768.0249462303013,15882.830154252744,2779.117328628615
1889,0.326043685862445,0.978453333333333,54613.86174901221,1272524.9914911436,775.2832556092739,15975.789453618556,2836.794896840688
1890,0.354902375818777,1.05047,55441.81266233583,1386533.3516622554,786.1153287288897,16261.563821637277,3065.984245365566
1891,0.371656708515284,1.07966333333333,56110.31001120304,1452423.1355680767,795.8202629270993,16453.09071924929,3215.2181174479847
1892,0.374562358078603,1.09125666666667,56542.51912379599,1466865.5722188577,803.6390886215382,16510.094107524616,3227.294276708741
1893,0.369944689137555,1.11232,56838.39059299561,1454938.8472341946,811.0374468093892,16532.932884726888,3218.779453091538
1894,0.382920077783843,1.12211333333333,57536.540784753684,1506699.0148058392,819.5730266931189,16623.29061012171,3328.9074979644665
1895,0.405958618176856,1.13303666666667,58302.51490544243,1599293.6827814118,830.5839360888053,16871.133970764018,3518.317238992059
1896,0.419313758187773,1.14455666666667,58922.76072922232,1647957.9227031702,840.0199075450582,17007.894251154175,3673.6870087540597
1897,0.439200754093887,1.1484,59643.26470307328,1725440.8676734273,850.1128815824119,17170.31769622437,3837.288994601194
1898,0.463200439956332,1.15693666666667,60377.16481612273,1820809.3877500312,860.9239126829667,17339.92062011976,4008.9513008016884
1899,0.50592500518559,1.17317666666667,61352.3717999659,1991619.263550831,873.5496874638368,17634.661442874094,4308.484294707349
1900,0.532808265283843,1.19468333333333,62213.338238641474,2103069.277164467,885.6359186201886,17915.705367169652,4570.095749016245
1901,0.550421528111354,1.20577666666667,62911.865840493134,2174827.862254405,898.1094694488936,18283.119089735697,4809.500232379689
1902,0.564324221615721,1.22443,63532.291384723605,2232268.588827036,909.6717534115128,18593.377506330133,5036.687854782545
1903,0.615202006004367,1.22709,64572.360062589345,2434098.787104654,924.9144216066644,19133.20047809965,5462.15081447526
1904,0.62220180540393,1.25089666666667,65156.54085125524,2463630.46449822,936.6127987520713,19459.074382800296,5709.714849086736
1905,0.662477723253275,1.25490333333333,65936.41965140443,2612907.4794769892,949.6818629671939,19865.65220368043,6069.872574938483
1906,0.691794005731441,1.262,66880.12705517956,2794417.822805713,967.1068451891174,20279.743338229317,6460.6058853618215
1907,0.788296394650655,1.2736,68456.37095462675,3126270.4753302573,990.9624454570991,21174.040423220424,7239.58518390465
1908,0.757762264465065,1.28418333333333,68695.22426111922,3019912.944428556,1003.4257227454165,21314.97023202419,7292.607482505433
1909,0.788890496997817,1.29526666666667,69543.86565086013,3130427.303119148,1021.9938569737518,21755.452113495634,7594.307907110822
1910,0.828081281659389,1.26711333333333,70439.01499237341,3297422.648892575,1038.9930860106863,22256.168300444544,8020.252406585906
1911,0.840475438591703,1.25776333333333,71306.70143952205,3359184.6158844642,1052.376427930215,22627.630511739633,8304.640848244591
1912,0.883177842521834,1.24175666666667,72131.98807280947,3534226.5161247267,1068.2935065526542,23001.059973251038,8688.74687811142
1913,0.95695299099345,1.23871,73581.0076869865,3785216.9641395654,1088.6453708236731,23781.107194639444,9407.177467858175
1914,0.868000976528384,1.23809333333333,72977.90835032125,3409591.4702736936,1093.3837646807644,23534.132874503117,9094.013946572562
1915,0.855582439683406,1.22549,73447.85987026803,3373356.1485918746,1105.7547561147574,23734.949783889624,9340.55848658746
1916,0.924087991266375,1.21257666666667,74836.33338206724,3635709.5024520485,1126.8282416053444,24358.619833084584,10171.150505682514
1917,0.966273661844978,1.20861666666667,76053.89369789649,3756254.0825751727,1143.9220144140043,24862.425656748554,10761.86143363163
1918,0.953401784661572,1.216,76051.93858942883,3693615.620044561,1155.8132528981835,24990.979222784634,10983.035139118034
1919,0.826693927401747,1.20450666666667,75408.09730327368,3200710.349937134,1158.9522094106246,24776.594795342164,10661.191669296362
1920,0.961088262554585,1.25775333333333,78280.77248342587,3698208.3530066255,1190.926820036515,26198.233540760397,12199.063245926196
1921,0.843367001364629,1.29143666666667,77677.22417621275,3230837.215107128,1196.4507552274765,25902.597294630326,11774.29838255493
1922,0.884365140556768,1.30842333333333,79310.88478553217,3404778.830508711,1230.3871842486071,26871.44670840469,12734.607072285482
1923,1.0033387393559,1.30676333333333,81172.19094919278,3814102.8960727793,1279.8409777658903,28500.651394654917,14052.897999950903
1924,1.0063373919214,1.31194333333333,82218.49156609329,3860590.3054563357,1306.0331122580365,28681.941971766584,14351.98448983326
1925,1.0172035433952,1.33044,82927.41476107088,3907723.342719421,1350.8120550459912,29290.47362430943,15006.396033680949
1926,0.999189575873362,1.32595666666667,82897.70197481432,3952838.2285531787,1377.5761624715324,29538.405410017007,15424.064478868886
1927,1.09064645005459,1.32828333333333,85603.6490930138,4259061.98931299,1418.2362542357894,30957.93861366302,16757.73798811958
1928,1.08590698225983,1.33053333333333,86591.27437185463,4253686.675562959,1446.137892608345,31287.294921381625,17174.30869105922
1929,1.1656407944869,1.33435666666667,88738.17648276476,4574596.675961916,1501.005651425834,32628.44587309517,18572.86401732111
1930,1.07494500791485,1.35479,88595.92144335309,4210789.527689567,1501.8959690176919,31874.391779104677,17441.55577046248
1931,0.960672279475983,1.37426333333333,87984.13929668293,3790383.6027257163,1500.4581890696418,31229.164023195408,16386.43094571475
1932,0.866123448144105,1.38963333333333,87611.31754755796,3436027.639410969,1488.1009149462654,30540.0207074679,15390.874832589703
1933,0.911986408569869,1.39528666666667,89059.61440128413,3624020.235326745,1517.554230267139,31570.346449327502,16144.393982035614
1934,0.99187820878821,1.40867666666667,91167.20584631832,3941576.84800278,1547.5409389438046,32381.278537484977,17082.175954879007
1935,1.04115675545852,1.40952333333333,92793.7014127793,4140467.045887026,1578.600385816174,33386.11866348626,18093.287785375127
1936,1.14233454612445,1.41656666666667,95023.22644415063,4541534.284023344,1637.086863883408,34800.453664489265,19608.04000083956
1937,1.2211334121179,1.41277333333333,97374.49730272107,4845996.451848653,1697.2021841114497,36490.10440559799,21172.713061085175
1938,1.1481716599345,1.42021666666667,97444.7488378688,4551219.25780977,1720.3328722534889,36011.06825232878,20172.359507754514
1939,1.21486007368996,1.42093333333333,99162.1526218417,4814509.783214001,1766.4134389842782,37075.44532593788,21362.59931481321
1940,1.3267864290393,1.45796333333333,101050.29427168155,5318812.819988962,1821.5310122545895,38208.29360949571,23229.004113815416
1941,1.35666332996725,1.50509,102904.30596862585,5439975.813218171,1863.54916655705,38789.202439282555,24003.00025892536
1942,1.35359881768559,1.51475666666667,103859.0872400299,5430056.445217595,1881.0745416890131,38395.38513346159,23985.306570619894
1943,1.37600827101528,1.51172,105970.43798868042,5643907.684764675,1928.9179218395716,39552.49282024283,25182.607262968373
1944,1.39680913509825,1.51191666666667,108630.13152294511,5565480.87271879,1986.155620180425,40972.272749421456,26387.480454348402
1945,1.1618821875,1.50257,107040.94322414954,4717412.852096874,1983.7688447164785,40146.0607526352,25096.761076744588
1946,1.26804683515284,1.49829333333333,109663.37799015957,5002315.254702188,2038.4691874592836,41067.31496271046,26037.129356514753
1947,1.40441643558952,1.48568666666667,114314.74752223548,5576558.754156717,2114.0824001161855,42307.35578668723,28140.51342592225
1948,1.48060935944323,1.46522666666667,118134.76075264972,5880508.477733157,2188.8387283521347,44620.03795123915,30079.361907972463
1949,1.41402994868996,1.45104666666667,120034.28476938799,5743453.624158261,2217.4323150858672,44431.69432911782,29144.171170923826
1950,1.61827010616812,1.65586,125053.62370663059,6271388.526972695,2474.210226657806,47796.00146053549,31835.89455305852
1951,1.74165005349345,1.68199666666667,130348.81019833592,6731098.323316231,2715.390345276447,50206.988011606205,33695.933922028606
1952,1.76513020223799,1.72075666666667,134000.6760345977,6856933.793393112,2906.801880554237,51632.43675365058,34844.311962459455
1953,1.81519140966157,1.75142,137595.19589131707,7004132.373529741,3051.3344801873077,53134.8330823618,36035.53044683834
1954,1.8530287510917,1.79373666666667,141780.1922090209,7183083.520146233,3225.9200709758106,54669.35396057962,36966.56952602812
1955,2.0316213919214,1.8541,148599.0263690817,7826446.137709927,3427.6997449633855,58312.198019835705,40251.35321560426
1956,2.16320426582969,1.90846,154843.06660792432,8316455.697199771,3582.1110380862124,60918.25196522755,42534.274216692975
1957,2.23406485207424,1.95766666666667,160510.2074147811,8567465.034561187,3385.403606191793,62490.88981190286,43905.27467718494
1958,2.29725973608079,2.01469666666667,165483.46737087515,8875590.389423206,3551.570013209644,64258.17910168471,44688.44313609208
1959,2.4166654555131,2.12152666666667,172116.63279001083,9278978.84379533,3687.5835496672594,67028.45568581074,46385.83397272518
1960,2.56179621042576,1.86440333333333,180168.13039007247,9865159.534056798,3843.0874226553237,70030.08540884138,49249.655525691116
1961,2.56942751473799,1.78748333333333,185977.36386202462,9893585.751152381,4327.076570252502,71498.07832145222,50882.32230066203
1962,2.66008623335153,1.65775666666667,193941.79258842985,10266387.146079794,4488.668124298251,74306.28228176339,52965.21604020032
1963,2.80186878138646,1.60405666666667,201931.86491258224,10838904.307003321,4677.043708336552,77423.88341990983,56076.371345227344
1964,2.95404422434498,1.56525333333333,210388.57488380786,11363375.745612735,4851.59297639704,80636.78738678031,59601.52569741296
1965,3.08670558679039,1.42073,218611.4601342987,11855612.32595554,4991.992525483805,84125.28311006332,62407.09571761972
1966,3.23736585234716,1.37405666666667,228106.08595276764,12371659.371164706,5099.549315724924,87905.54583394266,64728.65574263722
1967,3.33960930131004,1.41120333333333,236619.83392427018,12749093.883415548,5189.605133590669,90796.31990839525,68009.70852730182
1968,3.52192568995633,1.42804333333333,247392.2335571344,13448297.762851173,5306.732848615588,96140.95578222974,72889.25127216247
1969,3.75568760944323,1.34048333333333,259328.76993013965,14162712.39218447,5406.69535463818,101129.36378898368,74939.29492960242
1970,4.06609071206332,1.3957933333333301,275580.9017920036,15186284.231812814,5558.021661149005,108850.55249805041,79906.9557586638
1971,4.23110963755459,1.31531666666667,284698.91931998625,15674175.92194429,5672.623230239207,110735.68670833082,82454.40023190567
1972,4.427794680131,1.31611,294307.97977232916,16404900.49287457,5841.2136363399195,113772.56183806405,86086.94116769043
1973,4.6625274555131,1.28146666666667,309862.00861222146,17392680.945554134,6085.813383900161,117373.82346957135,91052.0497526393
1974,4.6422986154476,1.24567666666667,312418.917255052,17311215.54848076,6177.127997202652,116375.50503187973,89928.61016573747
1975,4.65337864383188,1.25895333333333,306692.12927518797,17214880.19255842,6367.741440021036,115262.9864477134,89239.62788176918
1976,4.90863673635371,1.25295333333333,320455.61635596503,18161623.610391513,6497.841704852768,119337.57990438696,93266.33912487126
1977,5.04766691348253,1.25306333333333,319807.62783148634,18684267.67169879,6601.770624847599,122145.42900948253,96002.55334512099
1978,5.20304449317686,1.21627666666667,329985.5419607326,19749003.72542826,6819.14133233137,125310.1459395646,98517.28482763507
1979,5.35016435889738,1.15437333333333,331839.349835311,20257915.385356605,6989.3158629750005,127597.48356602513,100958.55923166427
1980,5.31725999290393,1.20265,324433.0667669051,20051601.607700884,7030.894089775018,125753.43944084962,100003.8953648129
1981,5.19021532805677,1.27044666666667,308405.203590162,19675435.896074824,6950.6154587369065,123601.09779521791,98157.92115323746
1982,5.14884639492358,1.27638,307360.0263082931,19444822.62330224,6771.903414770676,122096.78576301194,95810.14323437835
1983,5.181741625,1.40821,303951.4575037853,19546254.376379166,7049.6684104411515,121946.61935667408,95834.47600275646
1984,5.36073380322052,1.62853333333333,301967.04737240303,20090520.583025277,7191.7479138880335,123219.50758770526,98308.51935667156
1985,5.54179326419214,1.50226666666667,300815.48312353715,20373985.644701853,7105.449769801832,123365.02997500762,99690.07522489979
1986,5.62432119050218,1.55371666666667,303259.78529544384,20698050.66616761,7173.809169502875,125144.3999569803,101992.79860527301
1987,5.79852154039301,1.50506666666667,302956.49798977154,21346289.31293917,7285.603806704927,127109.17907901632,105591.41064909875
1988,6.02548713755458,1.44615,309029.27337839257,22049798.01960562,7369.973056357726,129786.52028462404,109260.04499176606
1989,6.10779735316594,1.43036333333333,312713.80820972245,22432181.17398979,7434.103695159344,131192.65958330582,111416.72897935763
1990,6.20979810971616,1.41018,315199.04296142614,21962588.997072395,7671.3156493343,131227.85600931544,112241.22242465908
1991,6.3399222510917,1.35003666666667,314208.07016229787,22014912.694825567,7627.908981209909,131676.84947499252,112870.1788993226
1992,6.15917002374454,1.42552,310463.7309816181,21871446.264728907,7610.2383840401935,132151.93753842343,113425.21531080107
